1.2075,0.0267851
1.20844,0.0267849
1.20938,0.0267847
1.21031,0.0267846
1.21125,0.0267844
1.21219,0.0267842
1.21313,0.026784
1.21406,0.0267839
1.215,0.0267837
1.21594,0.0267835
1.21688,0.0267833
1.21781,0.0267832
1.21875,0.026783
1.21969,0.0267828
1.22063,0.0267826
1.22156,0.0267825
1.2225,0.0267823
1.22344,0.0267821
1.22438,0.026782
1.22531,0.0267818
1.22625,0.0267816
1.22719,0.0267815
1.22813,0.0267813
1.22906,0.0267811
1.23,0.026781
1.23094,0.0267808
1.23188,0.0267807
1.23281,0.0267805
1.23375,0.0267803
1.23469,0.0267802
1.23563,0.02678
1.23656,0.0267799
1.2375,0.0267797
1.23844,0.0267796
1.23938,0.0267795
1.24031,0.0267793
1.24125,0.0267792
1.24219,0.026779
1.24313,0.0267789
1.24406,0.0267788
1.245,0.0267786
1.24594,0.0267785
1.24688,0.0267784
1.24781,0.0267783
1.24875,0.0267781
1.24969,0.026778
1.25063,0.0267779
1.25156,0.0267778
1.2525,0.0267777
1.25344,0.0267776
1.25438,0.0267775
1.25531,0.0267774
1.25625,0.0267773
1.25719,0.0267772
1.25813,0.0267771
1.25906,0.026777
1.26,0.0267769
1.26094,0.0267768
1.26188,0.0267767
1.26281,0.0267767
1.26375,0.0267766
1.26469,0.0267765
1.26563,0.0267764
1.26656,0.0267764
1.2675,0.0267763
1.26844,0.0267762
1.26938,0.0267762
1.27031,0.0267761
1.27125,0.0267761
1.27219,0.026776
1.27313,0.026776
1.27406,0.0267759
1.275,0.0267759
1.27594,0.0267758
1.27688,0.0267758
1.27781,0.0267757
1.27875,0.0267757
1.27969,0.0267757
1.28063,0.0267756
1.28156,0.0267756
1.2825,0.0267755
1.28344,0.0267755
1.28438,0.0267755
1.28531,0.0267754
1.28625,0.0267754
1.28719,0.0267754
1.28813,0.0267753
1.28906,0.0267753
1.29,0.0267752
1.29094,0.0267752
1.29188,0.0267752
1.29281,0.0267751
1.29375,0.0267751
1.29469,0.026775
1.29563,0.026775
1.29656,0.0267749
1.2975,0.0267749
1.29844,0.0267748
1.29938,0.0267748
1.30031,0.0267747
1.30125,0.0267746
1.30219,0.0267746
1.30313,0.0267745
1.30406,0.0267744
1.305,0.0267744
1.30594,0.0267743
1.30688,0.0267742
1.30781,0.0267741
1.30875,0.026774
1.30969,0.0267739
1.31063,0.0267738
1.31156,0.0267737
1.3125,0.0267736
1.31344,0.0267735
1.31438,0.0267734
1.31531,0.0267733
1.31625,0.0267732
1.31719,0.026773
1.31813,0.0267729
1.31906,0.0267728
1.32,0.0267726
1.32094,0.0267725
1.32188,0.0267723
1.32281,0.0267722
1.32375,0.026772
1.32469,0.0267719
1.32563,0.0267717
1.32656,0.0267715
1.3275,0.0267714
1.32844,0.0267712
1.32938,0.026771
1.33031,0.0267708
1.33125,0.0267707
1.33219,0.0267705
1.33313,0.0267703
1.33406,0.0267701
1.335,0.0267699
1.33594,0.0267697
1.33688,0.0267695
1.33781,0.0267693
1.33875,0.0267691
1.33969,0.0267688
1.34063,0.0267686
1.34156,0.0267684
1.3425,0.0267682
1.34344,0.026768
1.34438,0.0267678
1.34531,0.0267676
1.34625,0.0267673
1.34719,0.0267671
1.34813,0.0267669
1.34906,0.0267667
1.35,0.0267665
1.35094,0.0267662
1.35188,0.026766
1.35281,0.0267658
1.35375,0.0267656
1.35469,0.0267654
1.35563,0.0267651
1.35656,0.0267649
1.3575,0.0267647
1.35844,0.0267645
1.35938,0.0267643
1.36031,0.0267641
1.36125,0.0267639
1.36219,0.0267637
1.36313,0.0267635
1.36406,0.0267633
1.365,0.0267631
1.36594,0.0267629
1.36688,0.0267627
1.36781,0.0267625
1.36875,0.0267624
1.36969,0.0267622
1.37063,0.026762
1.37156,0.0267618
1.3725,0.0267617
1.37344,0.0267615
1.37438,0.0267614
1.37531,0.0267612
1.37625,0.0267611
1.37719,0.0267609
1.37813,0.0267608
1.37906,0.0267607
1.38,0.0267605
1.38094,0.0267604
1.38188,0.0267603
1.38281,0.0267602
1.38375,0.0267601
1.38469,0.02676
1.38563,0.0267599
1.38656,0.0267598
1.3875,0.0267597
1.38844,0.0267596
1.38938,0.0267595
1.39031,0.0267595
1.39125,0.0267594
1.39219,0.0267593
1.39313,0.0267593
1.39406,0.0267592
1.395,0.0267592
1.39594,0.0267591
1.39688,0.0267591
1.39781,0.026759
1.39875,0.026759
1.39969,0.0267589
1.40063,0.0267589
1.40156,0.0267589
1.4025,0.0267589
1.40344,0.0267588
1.40438,0.0267588
1.40531,0.0267588
1.40625,0.0267588
1.40719,0.0267588
1.40813,0.0267588
1.40906,0.0267587
1.41,0.0267587
1.41094,0.0267587
1.41188,0.0267587
1.41281,0.0267587
1.41375,0.0267587
1.41469,0.0267587
1.41563,0.0267587
1.41656,0.0267587
1.4175,0.0267587
1.41844,0.0267587
1.41938,0.0267587
1.42031,0.0267587
1.42125,0.0267587
1.42219,0.0267587
1.42313,0.0267586
1.42406,0.0267586
1.425,0.0267586
1.42594,0.0267586
1.42688,0.0267586
1.42781,0.0267586
1.42875,0.0267585
1.42969,0.0267585
1.43063,0.0267585
1.43156,0.0267585
1.4325,0.0267584
1.43344,0.0267584
1.43438,0.0267583
1.43531,0.0267583
1.43625,0.0267582
1.43719,0.0267582
1.43813,0.0267581
1.43906,0.0267581
1.44,0.026758
1.44094,0.026758
1.44188,0.0267579
1.44281,0.0267578
1.44375,0.0267577
1.44469,0.0267576
1.44563,0.0267576
1.44656,0.0267575
1.4475,0.0267574
1.44844,0.0267573
1.44938,0.0267572
1.45031,0.0267571
1.45125,0.0267569
1.45219,0.0267568
1.45313,0.0267567
1.45406,0.0267566
1.455,0.0267565
1.45594,0.0267563
1.45688,0.0267562
1.45781,0.0267561
1.45875,0.0267559
1.45969,0.0267558
1.46063,0.0267556
1.46156,0.0267555
1.4625,0.0267553
1.46344,0.0267552
1.46438,0.026755
1.46531,0.0267549
1.46625,0.0267547
1.46719,0.0267545
1.46813,0.0267544
1.46906,0.0267542
1.47,0.026754
1.47094,0.0267539
1.47188,0.0267537
1.47281,0.0267535
1.47375,0.0267533
1.47469,0.0267532
1.47563,0.026753
1.47656,0.0267528
1.4775,0.0267526
1.47844,0.0267525
1.47938,0.0267523
1.48031,0.0267521
1.48125,0.0267519
1.48219,0.0267518
1.48313,0.0267516
1.48406,0.0267514
1.485,0.0267512
1.48594,0.0267511
1.48688,0.0267509
1.48781,0.0267507
1.48875,0.0267505
1.48969,0.0267504
1.49063,0.0267502
1.49156,0.02675
1.4925,0.0267499
1.49344,0.0267497
1.49438,0.0267496
1.49531,0.0267494
1.49625,0.0267493
1.49719,0.0267491
1.49813,0.026749
1.49906,0.0267488
1.5,0.0267487
1.50094,0.0267485
1.50188,0.0267484
1.50281,0.0267482
1.50375,0.0267481
1.50469,0.026748
1.50563,0.0267478
1.50656,0.0267477
1.5075,0.0267476
1.50844,0.0267475
1.50938,0.0267474
1.51031,0.0267472
1.51125,0.0267471
1.51219,0.026747
1.51313,0.0267469
1.51406,0.0267468
1.515,0.0267467
1.51594,0.0267466
1.51688,0.0267465
1.51781,0.0267464
1.51875,0.0267463
1.51969,0.0267462
1.52063,0.0267461
1.52156,0.026746
1.5225,0.0267459
1.52344,0.0267459
1.52438,0.0267458
1.52531,0.0267457
1.52625,0.0267456
1.52719,0.0267455
1.52813,0.0267455
1.52906,0.0267454
1.53,0.0267453
1.53094,0.0267453
1.53188,0.0267452
1.53281,0.0267451
1.53375,0.0267451
1.53469,0.026745
1.53563,0.0267449
1.53656,0.0267449
1.5375,0.0267448
1.53844,0.0267448
1.53938,0.0267447
1.54031,0.0267446
1.54125,0.0267446
1.54219,0.0267445
1.54313,0.0267445
1.54406,0.0267444
1.545,0.0267444
1.54594,0.0267443
1.54688,0.0267443
1.54781,0.0267442
1.54875,0.0267442
1.54969,0.0267441
1.55063,0.0267441
1.55156,0.026744
1.5525,0.026744
1.55344,0.0267439
1.55438,0.0267439
1.55531,0.0267438
1.55625,0.0267438
1.55719,0.0267437
1.55813,0.0267437
1.55906,0.0267436
1.56,0.0267436
1.56094,0.0267436
1.56188,0.0267435
1.56281,0.0267435
1.56375,0.0267434
1.56469,0.0267434
1.56563,0.0267433
1.56656,0.0267433
1.5675,0.0267432
1.56844,0.0267432
1.56938,0.0267431
1.57031,0.0267431
1.57125,0.026743
1.57219,0.026743
1.57313,0.0267429
1.57406,0.0267429
1.575,0.0267428
1.57594,0.0267428
1.57688,0.0267427
1.57781,0.0267427
1.57875,0.0267426
1.57969,0.0267426
1.58063,0.0267425
1.58156,0.0267424
1.5825,0.0267424
1.58344,0.0267423
1.58438,0.0267423
1.58531,0.0267422
1.58625,0.0267422
1.58719,0.0267421
1.58813,0.026742
1.58906,0.026742
1.59,0.0267419
1.59094,0.0267418
1.59188,0.0267418
1.59281,0.0267417
1.59375,0.0267416
1.59469,0.0267416
1.59563,0.0267415
1.59656,0.0267414
1.5975,0.0267413
1.59844,0.0267413
1.59938,0.0267412
1.60031,0.0267411
1.60125,0.026741
1.60219,0.0267409
1.60313,0.0267409
1.60406,0.0267408
1.605,0.0267407
1.60594,0.0267406
1.60688,0.0267405
1.60781,0.0267404
1.60875,0.0267403
1.60969,0.0267402
1.61063,0.0267401
1.61156,0.02674
1.6125,0.0267399
1.61344,0.0267398
1.61438,0.0267397
1.61531,0.0267396
1.61625,0.0267395
1.61719,0.0267394
1.61813,0.0267393
1.61906,0.0267391
1.62,0.026739
1.62094,0.0267389
1.62188,0.0267388
1.62281,0.0267387
1.62375,0.0267385
1.62469,0.0267384
1.62563,0.0267383
1.62656,0.0267382
1.6275,0.026738
1.62844,0.0267379
1.62938,0.0267378
1.63031,0.0267376
1.63125,0.0267375
1.63219,0.0267374
1.63313,0.0267372
1.63406,0.0267371
1.635,0.026737
1.63594,0.0267368
1.63688,0.0267367
1.63781,0.0267366
1.63875,0.0267364
1.63969,0.0267363
1.64063,0.0267361
1.64156,0.026736
1.6425,0.0267359
1.64344,0.0267357
1.64438,0.0267356
1.64531,0.0267354
1.64625,0.0267353
1.64719,0.0267352
1.64813,0.026735
1.64906,0.0267349
1.65,0.0267348
1.65094,0.0267346
1.65188,0.0267345
1.65281,0.0267343
1.65375,0.0267342
1.65469,0.0267341
1.65563,0.026734
1.65656,0.0267338
1.6575,0.0267337
1.65844,0.0267336
1.65938,0.0267335
1.66031,0.0267333
1.66125,0.0267332
1.66219,0.0267331
1.66313,0.026733
1.66406,0.0267329
1.665,0.0267328
1.66594,0.0267327
1.66688,0.0267326
1.66781,0.0267325
1.66875,0.0267324
1.66969,0.0267323
1.67063,0.0267322
1.67156,0.0267321
1.6725,0.026732
1.67344,0.0267319
1.67438,0.0267318
1.67531,0.0267317
1.67625,0.0267317
1.67719,0.0267316
1.67813,0.0267315
1.67906,0.0267315
1.68,0.0267314
1.68094,0.0267313
1.68188,0.0267313
1.68281,0.0267312
1.68375,0.0267312
1.68469,0.0267311
1.68563,0.0267311
1.68656,0.026731
1.6875,0.026731
1.68844,0.0267309
1.68938,0.0267309
1.69031,0.0267308
1.69125,0.0267308
1.69219,0.0267308
1.69313,0.0267307
1.69406,0.0267307
1.695,0.0267307
1.69594,0.0267307
1.69688,0.0267306
1.69781,0.0267306
1.69875,0.0267306
1.69969,0.0267306
1.70063,0.0267305
1.70156,0.0267305
1.7025,0.0267305
1.70344,0.0267305
1.70438,0.0267305
1.70531,0.0267305
1.70625,0.0267304
1.70719,0.0267304
1.70813,0.0267304
1.70906,0.0267304
1.71,0.0267304
1.71094,0.0267304
1.71188,0.0267304
1.71281,0.0267303
1.71375,0.0267303
1.71469,0.0267303
1.71563,0.0267303
1.71656,0.0267303
1.7175,0.0267302
1.71844,0.0267302
1.71938,0.0267302
1.72031,0.0267302
1.72125,0.0267301
1.72219,0.0267301
1.72313,0.0267301
1.72406,0.0267301
1.725,0.02673
1.72594,0.02673
1.72688,0.02673
1.72781,0.0267299
1.72875,0.0267299
1.72969,0.0267298
1.73063,0.0267298
1.73156,0.0267297
1.7325,0.0267297
1.73344,0.0267296
1.73438,0.0267296
1.73531,0.0267295
1.73625,0.0267295
1.73719,0.0267294
1.73813,0.0267293
1.73906,0.0267293
1.74,0.0267292
1.74094,0.0267291
1.74188,0.0267291
1.74281,0.026729
1.74375,0.0267289
1.74469,0.0267288
1.74563,0.0267287
1.74656,0.0267286
1.7475,0.0267286
1.74844,0.0267285
1.74938,0.0267284
1.75031,0.0267283
1.75125,0.0267282
1.75219,0.0267281
1.75313,0.026728
1.75406,0.0267279
1.755,0.0267278
1.75594,0.0267276
1.75688,0.0267275
1.75781,0.0267274
1.75875,0.0267273
1.75969,0.0267272
1.76063,0.0267271
1.76156,0.026727
1.7625,0.0267268
1.76344,0.0267267
1.76438,0.0267266
1.76531,0.0267265
1.76625,0.0267264
1.76719,0.0267262
1.76813,0.0267261
1.76906,0.026726
1.77,0.0267259
1.77094,0.0267257
1.77188,0.0267256
1.77281,0.0267255
1.77375,0.0267254
1.77469,0.0267252
1.77563,0.0267251
1.77656,0.026725
1.7775,0.0267249
1.77844,0.0267247
1.77938,0.0267246
1.78031,0.0267245
1.78125,0.0267244
1.78219,0.0267242
1.78313,0.0267241
1.78406,0.026724
1.785,0.0267239
1.78594,0.0267238
1.78688,0.0267236
1.78781,0.0267235
1.78875,0.0267234
1.78969,0.0267233
1.79063,0.0267232
1.79156,0.0267231
1.7925,0.026723
1.79344,0.0267229
1.79438,0.0267228
1.79531,0.0267227
1.79625,0.0267226
1.79719,0.0267225
1.79813,0.0267224
1.79906,0.0267223
1.8,0.0267222
1.80094,0.0267221
1.80188,0.026722
1.80281,0.0267219
1.80375,0.0267218
1.80469,0.0267217
1.80563,0.0267217
1.80656,0.0267216
1.8075,0.0267215
1.80844,0.0267214
1.80938,0.0267214
1.81031,0.0267213
1.81125,0.0267212
1.81219,0.0267211
1.81313,0.0267211
1.81406,0.026721
1.815,0.026721
1.81594,0.0267209
1.81688,0.0267208
1.81781,0.0267208
1.81875,0.0267207
1.81969,0.0267207
1.82063,0.0267206
1.82156,0.0267206
1.8225,0.0267205
1.82344,0.0267205
1.82438,0.0267204
1.82531,0.0267204
1.82625,0.0267203
1.82719,0.0267203
1.82813,0.0267203
1.82906,0.0267202
1.83,0.0267202
1.83094,0.0267201
1.83188,0.0267201
1.83281,0.0267201
1.83375,0.02672
1.83469,0.02672
1.83563,0.02672
1.83656,0.0267199
1.8375,0.0267199
1.83844,0.0267199
1.83938,0.0267198
1.84031,0.0267198
1.84125,0.0267198
1.84219,0.0267197
1.84313,0.0267197
1.84406,0.0267197
1.845,0.0267196
1.84594,0.0267196
1.84688,0.0267196
1.84781,0.0267196
1.84875,0.0267195
1.84969,0.0267195
1.85063,0.0267195
1.85156,0.0267194
1.8525,0.0267194
1.85344,0.0267194
1.85438,0.0267193
1.85531,0.0267193
1.85625,0.0267193
1.85719,0.0267192
1.85813,0.0267192
1.85906,0.0267192
1.86,0.0267191
1.86094,0.0267191
1.86188,0.0267191
1.86281,0.026719
1.86375,0.026719
1.86469,0.0267189
1.86563,0.0267189
1.86656,0.0267189
1.8675,0.0267188
1.86844,0.0267188
1.86938,0.0267187
1.87031,0.0267187
1.87125,0.0267186
1.87219,0.0267186
1.87313,0.0267185
1.87406,0.0267185
1.875,0.0267184
1.87594,0.0267184
1.87688,0.0267183
1.87781,0.0267183
1.87875,0.0267182
1.87969,0.0267182
1.88063,0.0267181
1.88156,0.026718
1.8825,0.026718
1.88344,0.0267179
1.88438,0.0267179
1.88531,0.0267178
1.88625,0.0267177
1.88719,0.0267177
1.88813,0.0267176
1.88906,0.0267175
1.89,0.0267175
1.89094,0.0267174
1.89188,0.0267173
1.89281,0.0267172
1.89375,0.0267172
1.89469,0.0267171
1.89563,0.026717
1.89656,0.0267169
1.8975,0.0267169
1.89844,0.0267168
1.89938,0.0267167
1.90031,0.0267166
1.90125,0.0267165
1.90219,0.0267164
1.90313,0.0267164
1.90406,0.0267163
1.905,0.0267162
1.90594,0.0267161
1.90688,0.026716
1.90781,0.0267159
1.90875,0.0267158
1.90969,0.0267158
1.91063,0.0267157
1.91156,0.0267156
1.9125,0.0267155
1.91344,0.0267154
1.91438,0.0267153
1.91531,0.0267152
1.91625,0.0267151
1.91719,0.026715
1.91813,0.0267149
1.91906,0.0267148
1.92,0.0267147
1.92094,0.0267146
1.92188,0.0267145
1.92281,0.0267144
1.92375,0.0267144
1.92469,0.0267143
1.92563,0.0267142
1.92656,0.0267141
1.9275,0.026714
1.92844,0.0267139
1.92938,0.0267138
1.93031,0.0267137
1.93125,0.0267136
1.93219,0.0267135
1.93313,0.0267134
1.93406,0.0267133
1.935,0.0267132
1.93594,0.0267131
1.93688,0.026713
1.93781,0.0267129
1.93875,0.0267129
1.93969,0.0267128
1.94063,0.0267127
1.94156,0.0267126
1.9425,0.0267125
1.94344,0.0267124
1.94438,0.0267123
1.94531,0.0267122
1.94625,0.0267122
1.94719,0.0267121
1.94813,0.026712
1.94906,0.0267119
1.95,0.0267118
1.95094,0.0267118
1.95188,0.0267117
1.95281,0.0267116
1.95375,0.0267115
1.95469,0.0267115
1.95563,0.0267114
1.95656,0.0267113
1.9575,0.0267112
1.95844,0.0267112
1.95938,0.0267111
1.96031,0.026711
1.96125,0.026711
1.96219,0.0267109
1.96313,0.0267109
1.96406,0.0267108
1.965,0.0267107
1.96594,0.0267107
1.96688,0.0267106
1.96781,0.0267106
1.96875,0.0267105
1.96969,0.0267105
1.97063,0.0267104
1.97156,0.0267104
1.9725,0.0267103
1.97344,0.0267103
1.97438,0.0267102
1.97531,0.0267102
1.97625,0.0267101
1.97719,0.0267101
1.97813,0.0267101
1.97906,0.02671
1.98,0.02671
1.98094,0.0267099
1.98188,0.0267099
1.98281,0.0267099
1.98375,0.0267098
1.98469,0.0267098
1.98563,0.0267098
1.98656,0.0267097
1.9875,0.0267097
1.98844,0.0267097
1.98938,0.0267096
1.99031,0.0267096
1.99125,0.0267096
1.99219,0.0267096
1.99313,0.0267095
1.99406,0.0267095
1.995,0.0267095
1.99594,0.0267095
1.99688,0.0267094
1.99781,0.0267094
1.99875,0.0267094
1.99969,0.0267094
2.00063,0.0267093
2.00156,0.0267093
2.0025,0.0267093
2.00344,0.0267093
2.00438,0.0267092
2.00531,0.0267092
2.00625,0.0267092
2.00719,0.0267092
2.00813,0.0267091
2.00906,0.0267091
2.01,0.0267091
2.01094,0.0267091
2.01188,0.026709
2.01281,0.026709
2.01375,0.026709
2.01469,0.0267089
2.01563,0.0267089
2.01656,0.0267089
2.0175,0.0267088
2.01844,0.0267088
2.01938,0.0267088
2.02031,0.0267087
2.02125,0.0267087
2.02219,0.0267086
2.02313,0.0267086
2.02406,0.0267086
2.025,0.0267085
2.02594,0.0267085
2.02688,0.0267084
2.02781,0.0267084
2.02875,0.0267083
2.02969,0.0267083
2.03063,0.0267082
2.03156,0.0267082
2.0325,0.0267081
2.03344,0.0267081
2.03438,0.026708
2.03531,0.026708
2.03625,0.0267079
2.03719,0.0267078
2.03813,0.0267078
2.03906,0.0267077
2.04,0.0267076
2.04094,0.0267076
2.04188,0.0267075
2.04281,0.0267074
2.04375,0.0267074
2.04469,0.0267073
2.04563,0.0267072
2.04656,0.0267071
2.0475,0.0267071
2.04844,0.026707
2.04938,0.0267069
2.05031,0.0267068
2.05125,0.0267067
2.05219,0.0267067
2.05313,0.0267066
2.05406,0.0267065
2.055,0.0267064
2.05594,0.0267063
2.05688,0.0267062
2.05781,0.0267061
2.05875,0.026706
2.05969,0.026706
2.06063,0.0267059
2.06156,0.0267058
2.0625,0.0267057
2.06344,0.0267056
2.06438,0.0267055
2.06531,0.0267054
2.06625,0.0267053
2.06719,0.0267052
2.06813,0.0267052
2.06906,0.0267051
2.07,0.026705
2.07094,0.0267049
2.07188,0.0267048
2.07281,0.0267047
2.07375,0.0267046
2.07469,0.0267045
2.07563,0.0267044
2.07656,0.0267043
2.0775,0.0267043
2.07844,0.0267042
2.07938,0.0267041
2.08031,0.026704
2.08125,0.0267039
2.08219,0.0267038
2.08313,0.0267038
2.08406,0.0267037
2.085,0.0267036
2.08594,0.0267035
2.08688,0.0267034
2.08781,0.0267034
2.08875,0.0267033
2.08969,0.0267032
2.09063,0.0267031
2.09156,0.0267031
2.0925,0.026703
2.09344,0.0267029
2.09438,0.0267029
2.09531,0.0267028
2.09625,0.0267027
2.09719,0.0267027
2.09813,0.0267026
2.09906,0.0267025
2.1,0.0267025
2.10094,0.0267024
2.10188,0.0267024
2.10281,0.0267023
2.10375,0.0267023
2.10469,0.0267022
2.10563,0.0267022
2.10656,0.0267021
2.1075,0.0267021
2.10844,0.026702
2.10938,0.026702
2.11031,0.0267019
2.11125,0.0267019
2.11219,0.0267018
2.11313,0.0267018
2.11406,0.0267018
2.115,0.0267017
2.11594,0.0267017
2.11688,0.0267017
2.11781,0.0267016
2.11875,0.0267016
2.11969,0.0267016
2.12063,0.0267015
2.12156,0.0267015
2.1225,0.0267015
2.12344,0.0267014
2.12438,0.0267014
2.12531,0.0267014
2.12625,0.0267013
2.12719,0.0267013
2.12813,0.0267013
2.12906,0.0267013
2.13,0.0267012
2.13094,0.0267012
2.13188,0.0267012
2.13281,0.0267012
2.13375,0.0267011
2.13469,0.0267011
2.13563,0.0267011
2.13656,0.0267011
2.1375,0.026701
2.13844,0.026701
2.13938,0.026701
2.14031,0.026701
2.14125,0.0267009
2.14219,0.0267009
2.14313,0.0267009
2.14406,0.0267009
2.145,0.0267008
2.14594,0.0267008
2.14688,0.0267008
2.14781,0.0267008
2.14875,0.0267007
2.14969,0.0267007
2.15063,0.0267007
2.15156,0.0267006
2.1525,0.0267006
2.15344,0.0267006
2.15438,0.0267006
2.15531,0.0267005
2.15625,0.0267005
2.15719,0.0267005
2.15813,0.0267004
2.15906,0.0267004
2.16,0.0267003
2.16094,0.0267003
2.16188,0.0267003
2.16281,0.0267002
2.16375,0.0267002
2.16469,0.0267001
2.16563,0.0267001
2.16656,0.0267001
2.1675,0.0267
2.16844,0.0267
2.16938,0.0266999
2.17031,0.0266999
2.17125,0.0266998
2.17219,0.0266998
2.17313,0.0266997
2.17406,0.0266997
2.175,0.0266996
2.17594,0.0266996
2.17688,0.0266995
2.17781,0.0266995
2.17875,0.0266994
2.17969,0.0266993
2.18063,0.0266993
2.18156,0.0266992
2.1825,0.0266992
2.18344,0.0266991
2.18438,0.0266991
2.18531,0.026699
2.18625,0.0266989
2.18719,0.0266989
2.18813,0.0266988
2.18906,0.0266987
2.19,0.0266987
2.19094,0.0266986
2.19188,0.0266985
2.19281,0.0266985
2.19375,0.0266984
2.19469,0.0266983
2.19563,0.0266983
2.19656,0.0266982
2.1975,0.0266981
2.19844,0.0266981
2.19938,0.026698
2.20031,0.0266979
2.20125,0.0266978
2.20219,0.0266978
2.20313,0.0266977
2.20406,0.0266976
2.205,0.0266976
2.20594,0.0266975
2.20688,0.0266974
2.20781,0.0266973
2.20875,0.0266973
2.20969,0.0266972
2.21063,0.0266971
2.21156,0.0266971
2.2125,0.026697
2.21344,0.0266969
2.21438,0.0266968
2.21531,0.0266968
2.21625,0.0266967
2.21719,0.0266966
2.21813,0.0266966
2.21906,0.0266965
2.22,0.0266964
2.22094,0.0266964
2.22188,0.0266963
2.22281,0.0266962
2.22375,0.0266961
2.22469,0.0266961
2.22563,0.026696
2.22656,0.0266959
2.2275,0.0266959
2.22844,0.0266958
2.22938,0.0266957
2.23031,0.0266957
2.23125,0.0266956
2.23219,0.0266956
2.23313,0.0266955
2.23406,0.0266954
2.235,0.0266954
2.23594,0.0266953
2.23688,0.0266952
2.23781,0.0266952
2.23875,0.0266951
2.23969,0.0266951
2.24063,0.026695
2.24156,0.026695
2.2425,0.0266949
2.24344,0.0266948
2.24438,0.0266948
2.24531,0.0266947
2.24625,0.0266947
2.24719,0.0266946
2.24813,0.0266946
2.24906,0.0266945
2.25,0.0266945
2.25094,0.0266944
2.25188,0.0266944
2.25281,0.0266944
2.25375,0.0266943
2.25469,0.0266943
2.25563,0.0266942
2.25656,0.0266942
2.2575,0.0266941
2.25844,0.0266941
2.25938,0.0266941
2.26031,0.026694
2.26125,0.026694
2.26219,0.0266939
2.26313,0.0266939
2.26406,0.0266939
2.265,0.0266938
2.26594,0.0266938
2.26688,0.0266938
2.26781,0.0266937
2.26875,0.0266937
2.26969,0.0266937
2.27063,0.0266936
2.27156,0.0266936
2.2725,0.0266936
2.27344,0.0266935
2.27438,0.0266935
2.27531,0.0266935
2.27625,0.0266934
2.27719,0.0266934
2.27813,0.0266934
2.27906,0.0266934
2.28,0.0266933
2.28094,0.0266933
2.28188,0.0266933
2.28281,0.0266932
2.28375,0.0266932
2.28469,0.0266932
2.28563,0.0266932
2.28656,0.0266931
2.2875,0.0266931
2.28844,0.0266931
2.28938,0.0266931
2.29031,0.026693
2.29125,0.026693
2.29219,0.026693
2.29313,0.026693
2.29406,0.0266929
2.295,0.0266929
2.29594,0.0266929
2.29688,0.0266928
2.29781,0.0266928
2.29875,0.0266928
2.29969,0.0266928
2.30063,0.0266927
2.30156,0.0266927
2.3025,0.0266927
2.30344,0.0266926
2.30438,0.0266926
2.30531,0.0266926
2.30625,0.0266925
2.30719,0.0266925
2.30813,0.0266925
2.30906,0.0266924
2.31,0.0266924
2.31094,0.0266924
2.31188,0.0266923
2.31281,0.0266923
2.31375,0.0266923
2.31469,0.0266922
2.31563,0.0266922
2.31656,0.0266922
2.3175,0.0266921
2.31844,0.0266921
2.31938,0.026692
2.32031,0.026692
2.32125,0.0266919
2.32219,0.0266919
2.32313,0.0266919
2.32406,0.0266918
2.325,0.0266918
2.32594,0.0266917
2.32688,0.0266917
2.32781,0.0266916
2.32875,0.0266916
2.32969,0.0266915
2.33063,0.0266915
2.33156,0.0266914
2.3325,0.0266914
2.33344,0.0266913
2.33438,0.0266913
2.33531,0.0266912
2.33625,0.0266911
2.33719,0.0266911
2.33813,0.026691
2.33906,0.026691
2.34,0.0266909
2.34094,0.0266908
2.34188,0.0266908
2.34281,0.0266907
2.34375,0.0266907
2.34469,0.0266906
2.34563,0.0266905
2.34656,0.0266905
2.3475,0.0266904
2.34844,0.0266904
2.34938,0.0266903
2.35031,0.0266902
2.35125,0.0266902
2.35219,0.0266901
2.35313,0.02669
2.35406,0.02669
2.355,0.0266899
2.35594,0.0266898
2.35688,0.0266898
2.35781,0.0266897
2.35875,0.0266896
2.35969,0.0266896
2.36063,0.0266895
2.36156,0.0266894
2.3625,0.0266894
2.36344,0.0266893
2.36438,0.0266892
2.36531,0.0266892
2.36625,0.0266891
2.36719,0.026689
2.36813,0.026689
2.36906,0.0266889
2.37,0.0266889
2.37094,0.0266888
2.37188,0.0266887
2.37281,0.0266887
2.37375,0.0266886
2.37469,0.0266886
2.37563,0.0266885
2.37656,0.0266884
2.3775,0.0266884
2.37844,0.0266883
2.37938,0.0266883
2.38031,0.0266882
2.38125,0.0266881
2.38219,0.0266881
2.38313,0.026688
2.38406,0.026688
2.385,0.0266879
2.38594,0.0266879
2.38688,0.0266878
2.38781,0.0266878
2.38875,0.0266877
2.38969,0.0266877
2.39063,0.0266876
2.39156,0.0266876
2.3925,0.0266875
2.39344,0.0266875
2.39438,0.0266875
2.39531,0.0266874
2.39625,0.0266874
2.39719,0.0266873
2.39813,0.0266873
2.39906,0.0266873
2.4,0.0266872
2.40094,0.0266872
2.40188,0.0266871
2.40281,0.0266871
2.40375,0.0266871
2.40469,0.026687
2.40563,0.026687
2.40656,0.026687
2.4075,0.0266869
2.40844,0.0266869
2.40938,0.0266869
2.41031,0.0266868
2.41125,0.0266868
2.41219,0.0266868
2.41313,0.0266868
2.41406,0.0266867
2.415,0.0266867
2.41594,0.0266867
2.41688,0.0266867
